Path, Sample,ReferenceGenome,Outgroup
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:183-Scr-crFo-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:140-Stp-Lc14-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:183-Scr-crFo-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:140-Stp-Lc14-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:107-Stp-Fo6-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:193-Scr-clCh-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:189-Scr-crCh-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:105-Stp-Fo3-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:193-Scr-clCh-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:189-Scr-crCh-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:103-Stp-Fo2-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:123-Stp-Lc12-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:119-Stp-Lc12-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:113-Stp-Lc9-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:192-Scr-clCh-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:188-Scr-ccCh-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:123-Stp-Lc12-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:113-Stp-Lc9-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:304-Scr-Lc-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:311-Scr-ccCh-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:307-Scr-crNo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:302-Scr-Fo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:302-Scr-Fo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:302-Scr-Fo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:311-Scr-ccCh-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:302-Scr-Fo-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:309-Scr-trBa-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:306-Scr-clCh-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:307-Scr-crNo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:306-Scr-clCh-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:307-Scr-crNo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:074-Scr-tlBa-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:089-Ext-clChBs-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:089-Ext-clChBs-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:089-Ext-clChBs-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:089-Ext-clChBs-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:088-Ext-ccChBs-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:088-Ext-ccChBs-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:083-Ext-crNoBs-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:083-Ext-crNoBs-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:083-Ext-crNoBs-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:079-Ext-lcFoBs-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:079-Ext-lcFoBs-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:073-Scr-Ch-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:072-Scr-Rc-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:071-Scr-Lc-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:070-Scr-Fo-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:070-Scr-Fo-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:090-Ext-crChBs-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:090-Ext-crChBs-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:090-Ext-crChBs-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:362-Scr-Ch-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:357-Scr-Fo-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:362-Scr-Ch-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:357-Scr-Fo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:363-Scr-trBa-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:361-Scr-clNo-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:362-Scr-Ch-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:363-Scr-trBa-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:362-Scr-Ch-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:359-Scr-Lc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:363-Scr-trBa-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:361-Scr-clNo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:362-Scr-Ch-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:358-Scr-Rc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:360-Scr-crNo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:359-Scr-Lc-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:363-Scr-trBa-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:361-Scr-clNo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:362-Scr-Ch-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:358-Scr-Rc-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:360-Scr-crNo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:359-Scr-Lc-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:357-Scr-Fo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:361-Scr-clNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:358-Scr-Rc-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:360-Scr-crNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:357-Scr-Fo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:357-Scr-Fo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:364-Scr-tlBa-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,L:364-Scr-tlBa-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:147-Stp-Lc16-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:115-Stp-Lc7-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:127-Stp-Lc12-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:120-Stp-Lc11-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:141-Stp-Lc14-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:141-Stp-Lc14-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:141-Stp-Lc14-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:103-Stp-Fo2-4_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:129-Stp-Lc12-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:114-Stp-Lc7-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:143-Stp-Lc15-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:132-Stp-Lc10-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:145-Stp-Lc11-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:106-Stp-Fo3-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:128-Stp-Lc12-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:129-Stp-Lc12-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:109-Stp-Fo6-4_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:127-Stp-Lc12-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:120-Stp-Lc11-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:114-Stp-Lc7-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:109-Stp-Fo6-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:102-Stp-Fo1-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:339-Scr-clNo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:336-Scr-trBa-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:339-Scr-clNo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:339-Scr-clNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:336-Scr-trBa-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:336-Scr-trBa-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:336-Scr-trBa-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:333-Scr-crRc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:333-Scr-crRc-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:333-Scr-crRc-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:334-Scr-clLc-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:333-Scr-crRc-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:332-Scr-Lc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:332-Scr-Lc-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:331-Scr-Rc-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:330-Scr-Fo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
